location,date,species,vial,count,method,fruit,season
HPO,9/3/19,Zaprionus indianus,1,208,NA,peaches,season
HPO,9/3/19,Zaprionus indianus,2,450,NA,peaches,season
HPO,9/3/19,Zaprionus indianus,3,366,NA,peaches,season
HPO,9/3/19,other,1,25,NA,peaches,season
HPO,9/3/19,other,2,28,NA,peaches,season
HPO,9/3/19,other,3,34,NA,peaches,season
CM,9/6/19,Zaprionus indianus,1,142,NA,peaches,season
CM,9/6/19,Zaprionus indianus,2,266,NA,peaches,season
CM,9/6/19,other,1,87,NA,peaches,season
CM,9/6/19,other,2,153,NA,peaches,season
CM,10/1/19,Zaprionus indianus,1,65,NA,apples,season
CM,10/1/19,Zaprionus indianus,2,64,NA,apples,season
CM,10/1/19,Zaprionus indianus,3,80,NA,apples,season
CM,10/1/19,other,1,116,NA,apples,season
CM,10/1/19,other,,145,NA,apples,season
CM,10/26/19,Zaprionus indianus,1,52,NA,apples,season
CM,10/26/19,Zaprionus indianus,2,22,NA,apples,season
CM,10/26/19,Zaprionus indianus,3,30,NA,apples,season
CM,10/26/19,other,1,191,NA,apples,season
HPO,7/2/20,other,1,999,NA,peaches,season
HPO,7/2/20,Zaprionus indianus,1,0,NA,peaches,season
CM,7/3/20,other,1,999,NA,peaches,season
CM,7/3/20,Zaprionus indianus,1,0,NA,peaches,season
HPO,7/16/20,Zaprionus indianus,1,5,NA,peaches,season
HPO,7/16/20,other,1,409,NA,peaches,season
CM,7/17/20,Zaprionus indianus,all,23,NA,peaches,season
CM,7/17/20,other,all,829,NA,peaches,season
HPO,8/4/20,Zaprionus indianus,1,44,NA,peaches,season
HPO,8/4/20,Zaprionus indianus,2,21,NA,peaches,season
HPO,8/4/20,Zaprionus indianus,3,47,NA,peaches,season
HPO,8/4/20,Zaprionus indianus,4,83,NA,peaches,season
HPO,8/4/20,Zaprionus indianus,5,28,NA,peaches,season
HPO,8/4/20,Zaprionus indianus,6,81,NA,peaches,season
HPO,8/4/20,other,1,16,NA,peaches,season
HPO,8/4/20,other,2,17,NA,peaches,season
HPO,8/4/20,other,3,56,NA,peaches,season
HPO,8/4/20,other,4,25,NA,peaches,season
HPO,8/4/20,other,5,82,NA,peaches,season
HPO,8/4/20,other,6,110,NA,peaches,season
CM,8/5/20,Zaprionus indianus,1,11,NA,peaches,season
CM,8/5/20,Zaprionus indianus,2,25,NA,peaches,season
CM,8/5/20,Zaprionus indianus,3,8,NA,peaches,season
CM,8/5/20,Zaprionus indianus,5,34,NA,peaches,season
CM,8/5/20,Zaprionus indianus,6,14,NA,peaches,season
CM,8/5/20,other,1,73,NA,peaches,season
CM,8/5/20,other,2,97,NA,peaches,season
CM,8/5/20,other,3,56,NA,peaches,season
CM,8/5/20,other,5,93,NA,peaches,season
CM,8/5/20,other,6,74,NA,peaches,season
HPO,8/20/20,Zaprionus indianus,1,24,net,pile,season
HPO,8/20/20,other,1,28,net,pile,season
HPO,8/20/20,Zaprionus indianus,2,58,net,pile,season
HPO,8/20/20,other,2,81,net,pile,season
HPO,8/20/20,other,3,55,net,peaches,season
HPO,8/20/20,Zaprionus indianus,3,192,net,peaches-barn,season
HPO,8/20/20,other,4,47,net,peaches-back,season
HPO,8/20/20,Zaprionus indianus,4,288,net,peaches-back,season
CM,8/21/20,other,1,19,net,apples,season
CM,8/21/20,Zaprionus indianus,1,8,net,apples,season
CM,8/21/20,other,2,47,asp,apples,season
CM,8/21/20,Zaprionus indianus,2,7,asp,apples,season
CM,8/21/20,other,3,30,asp,peaches,season
CM,8/21/20,Zaprionus indianus,3,10,asp,peaches,season
CM,8/21/20,Zaprionus indianus,4,107,net,peaches,season
CM,8/21/20,other,4,87,net,peaches,season
CM,8/21/20,Zaprionus indianus,5,30,net,peaches,season
CM,8/21/20,other,5,36,net,peaches,season
HPO,9/3/20,Zaprionus indianus,1,289,net,peaches,season
HPO,9/3/20,other,1,10,net,peaches,season
HPO,9/3/20,Zaprionus indianus,1,237,net,peaches,season
HPO,9/3/20,other,1,23,net,peaches,season
HPO,9/3/20,Zaprionus indianus,2,153,net,pile,season
HPO,9/3/20,other,2,120,net,pile,season
HPO,9/3/20,Zaprionus indianus,1,179,net,pile,season
HPO,9/3/20,other,1,151,net,pile,season
CM,9/4/20,Zaprionus indianus,2,73,net,peaches,season
CM,9/4/20,other,2,68,net,peaches,season
CM,9/4/20,Zaprionus indianus,1,19,net,apples,season
CM,9/4/20,other,1,21,net,apples,season
CM,9/4/20,Zaprionus indianus,2,11,net,apples,season
CM,9/4/20,other,2,25,net,apples,season
CM,9/4/20,Zaprionus indianus,1,145,net,peaches,season
CM,9/4/20,other,1,376,net,peaches,season
HPO,9/17/20,Zaprionus indianus,1,44,asp,peaches,season
HPO,9/17/20,other,1,70,asp,peaches,season
HPO,9/17/20,Zaprionus indianus,2,107,asp,peaches,season
HPO,9/17/20,other,2,81,asp,peaches,season
CM,9/18/20,Zaprionus indianus,1,77,asp,peaches,season
CM,9/18/20,other,1,158,asp,peaches,season
CM,9/18/20,Zaprionus indianus,2,51,asp,peaches,season
CM,9/18/20,other,2,130,asp,peaches,season
CM,9/18/20,Zaprionus indianus,1,30,asp,apples,season
CM,9/18/20,other,1,94,asp,apples,season
CM,9/18/20,Zaprionus indianus,2,19,asp,apples,season
CM,9/18/20,other,2,125,asp,apples,season
CM,9/30/20,Zaprionus indianus,1,27,asp,peaches,season
CM,9/30/20,other,1,65,asp,peaches,season
CM,9/30/20,Zaprionus indianus,1,6,asp,apples,season
CM,9/30/20,other,1,58,asp,apples,season
CM,9/30/20,Zaprionus indianus,1,46,net,apples,season
CM,9/30/20,other,1,172,net,apples,season
HPO,10/1/20,Zaprionus indianus,1,118,asp,apples,season
HPO,10/1/20,other,1,22,asp,apples,season
HPO,10/1/20,Zaprionus indianus,2,92,asp,apples,season
HPO,10/1/20,other,2,17,asp,apples,season
HPO,10/1/20,Zaprionus indianus,1,35,net,apples,season
HPO,10/1/20,other,1,7,net,apples,season
CM,10/14/20,Zaprionus indianus,1,6,net,apples,season
CM,10/14/20,other,1,99,net,apples,season
CM,10/14/20,Zaprionus indianus,1,4,net,apples,season
CM,10/14/20,other,1,223,net,apples,season
CM,10/14/20,Zaprionus indianus,1,8,asp,apples,season
CM,10/14/20,other,1,149,asp,apples,season
HPO,10/15/20,Zaprionus indianus,1,20,asp,apples,season
HPO,10/15/20,other,1,17,asp,apples,season
CM,10/28/20,Zaprionus indianus,1,12,net,apples,season
CM,10/28/20,other,1,16,net,apples,season
CM,10/28/20,Zaprionus indianus,1,47,asp,apples,season
CM,10/28/20,other,1,100,asp,apples,season
CM,10/28/20,Zaprionus indianus,2,52,asp,apples,season
CM,10/28/20,other,2,70,asp,apples,season
HPO,10/29/20,Zaprionus indianus,1,75,net,apples,season
HPO,10/29/20,other,1,84,net,apples,season
HPO,10/29/20,Zaprionus indianus,1,32,asp,apples,season
HPO,10/29/20,other,1,48,asp,apples,season
HPO,10/29/20,Zaprionus indianus,2,57,net,apples,season
HPO,10/29/20,other,2,38,net,apples,season
HPO,10/29/20,Zaprionus indianus,2,54,asp,apples,season
HPO,10/29/20,other,2,53,asp,apples,season
CM,11/10/20,Zaprionus indianus,1,23,net,apples,season
CM,11/10/20,other,1,67,net,apples,season
CM,11/10/20,Zaprionus indianus,1,29,asp,apples,season
CM,11/10/20,other,1,113,asp,apples,season
CM,11/10/20,Zaprionus indianus,1,117,asp,apples,season
CM,11/10/20,other,1,101,asp,apples,season
CM,11/10/20,Zaprionus indianus,1,59,net,apples,season
CM,11/10/20,other,1,81,net,apples,season
HPO,11/11/20,Zaprionus indianus,1,80,asp,apples,season
HPO,11/11/20,other,1,68,asp,apples,season
HPO,11/11/20,Zaprionus indianus,2,56,asp,apples,season
HPO,11/11/20,other,2,75,asp,apples,season
HPO,11/11/20,Zaprionus indianus,3,64,net,apples,season
HPO,11/11/20,other,3,70,net,apples,season
HPO,11/23/20,Zaprionus indianus,1,37,asp,apples,season
HPO,11/23/20,other,1,66,asp,apples,season
HPO,11/23/20,Zaprionus indianus,2,32,asp,apples,season
HPO,11/23/20,other,2,57,asp,apples,season
HPO,11/23/20,Zaprionus indianus,3,17,asp,apples,season
HPO,11/23/20,other,3,64,asp,apples,season
CM,11/24/20,Zaprionus indianus,1,24,asp,apples,season
CM,11/24/20,other,1,1063,asp,apples,season
CM,12/8/20,Zaprionus indianus-dead,1,1,asp,apples,season
CM,12/8/20,other,1,131,asp,apples,season
HPO,12/10/20,Zaprionus indianus-dead,1,6,asp,apples,season
HPO,12/10/20,other,1,285,asp,apples,season
HPO,6/23/21,Zaprionus indianus,1,0,asp,peaches,season
HPO,6/23/21,other,1,68,asp,peaches,season
HPO,6/23/21,Zaprionus indianus,,0,net,peaches,season
HPO,6/23/21,other,,69,net,peaches,season
CM,6/25/21,Zaprionus indianus,,0,trap,peaches,season
CM,6/25/21,other,,33,trap,peaches,season
HPO,7/14/21,Zaprionus indianus,1,2,net,peaches,season
HPO,7/14/21,other,1,106,net,peaches,season
CM,7/16/21,Zaprionus indianus,,0,net+asp,peaches,season
CM,7/16/21,other,,63,net+asp,peaches,season
HPO,8/4/21,Zaprionus indianus,,20,net,NA,season
HPO,8/4/21,other,,819,net,NA,season
CM,8/5/21,Zaprionus indianus,,13,net,NA,season
CM,8/5/21,other,,470,net,NA,season
CM,8/28/21,Zaprionus indianus,,194,net,NA,season
CM,8/28/21,other,,277,net,NA,season
HPO,8/28/21,Zaprionus indianus,,375,net,NA,season
HPO,8/28/21,other,,84,net,NA,season
HPO,8/28/21,Zaprionus indianus,,357,net,NA,season
HPO,8/28/21,other,,76,net,NA,season
HPO,8/28/21,Zaprionus indianus,,38,net,NA,season
HPO,9/8/21,Zaprionus indianus,,210,mixed,NA,season
HPO,9/8/21,other,,230,mixed,NA,season
CM,10/1/21,Zaprionus indianus,,39,trap,NA,season
CM,10/1/21,other,,249,trap,NA,season
HPO,10/9/21,Zaprionus indianus,,21,NA,NA,season
HPO,10/9/21,other,,37,NA,NA,season
CM,10/15/21,Zaprionus indianus,,62,trap,NA,season
CM,10/15/21,other,,176,trap,NA,season
CM,10/29/21,Zaprionus indianus,,49,trap,NA,season
CM,10/29/21,other,,315,trap,NA,season
CM,11/12/21,Zaprionus indianus,,14,trap,NA,season
CM,11/12/21,other,,145,trap,NA,season
HPO,11/14/21,Zaprionus indianus,,0,asp,NA,season
HPO,11/14/21,other,,77,asp,NA,season
HPO,11/14/21,Zaprionus indianus,,16,asp,NA,season
HPO,11/14/21,Zaprionus indianus,,37,asp,NA,season
HPO,11/14/21,other,,0,asp,NA,season
CM,11/20/21,Zaprionus indianus,,3,asp,NA,season
CM,11/20/21,other,,328,asp,NA,season
CM,6/21/22,Zaprionus indianus,,1,NA,NA,season
CM,6/21/22,other,,750,NA,NA,season
CM,7/5/22,Zaprionus indianus,,2,NA,NA,season
CM,7/5/22,other,,865,NA,NA,season
CM,7/19/22,Zaprionus indianus,,1,NA,NA,season
CM,7/19/22,other,,621,NA,NA,season
CM,8/2/22,Zaprionus indianus,,17,NA,NA,season
CM,8/2/22,other,,682,NA,NA,season
CM,8/30/22,Zaprionus indianus,,309,NA,NA,season
CM,8/30/22,other,,531,NA,NA,season
CM,9/20/22,Zaprionus indianus,,32,NA,NA,season
CM,9/20/22,other,,221,NA,NA,season
CM,10/4/22,Zaprionus indianus,,3,NA,apples,lat
CM,10/4/22,other,,99,NA,apples,lat
CM,11/8/22,Zaprionus indianus,,48,NA,NA,season
CM,11/8/22,other,,60,NA,NA,season
CM,11/17/22,Zaprionus indianus,,1,NA,NA,season
CM,11/17/22,other,,31,NA,NA,season
CM,11/29/22,Zaprionus indianus,,0,NA,NA,season
CM,11/29/22,other,,38,NA,NA,season
CM,12/5/22,Zaprionus indianus,,0,NA,NA,season
CM,12/5/22,other,,15,NA,NA,season
HPO,6/22/22,Zaprionus indianus,1,0,net,peaches,season
HPO,6/22/22,other,1,6,net,peaches,season
CM,6/23/22,Zaprionus indianus,1,0,asp,peaches,season
CM,6/23/22,other,1,20,asp,peaches,season
CM,6/23/22,Zaprionus indianus,2,0,asp,peaches,season
CM,6/23/22,other,2,1,asp,peaches,season
CM,6/23/22,Zaprionus indianus,3,0,net,peaches,season
CM,6/23/22,other,3,21,net,peaches,season
CM,6/23/22,Zaprionus indianus,4,0,asp,peaches,season
CM,6/23/22,other,4,34,asp,peaches,season
CM,6/23/22,Zaprionus indianus,5,0,asp,peaches,season
CM,6/23/22,other,5,18,asp,peaches,season
CM,6/23/22,Zaprionus indianus,6,0,asp,peaches,season
CM,6/23/22,other,6,17,asp,peaches,season
CM,6/23/22,Zaprionus indianus,7,0,net,peaches,season
CM,6/23/22,other,7,8,net,peaches,season
CM,6/24/22,Zaprionus indianus,1,0,asp/net,peaches,season
CM,6/24/22,other,1,32,asp/net,peaches,season
HPO,7/6/22,Zaprionus indianus,1,0,trap,peaches,season
HPO,7/6/22,other,1,3,trap,peaches,season
HPO,7/6/22,Zaprionus indianus,2,0,net,peaches,season
HPO,7/6/22,other,2,6,net,peaches,season
CM,7/14/22,Zaprionus indianus,1,0,net,peaches,season
CM,7/14/22,other,1,159,net,peaches,season
CM,7/14/22,Zaprionus indianus,2,0,net,peaches,season
CM,7/14/22,other,2,33,net,peaches,season
CM,7/14/22,Zaprionus indianus,3,0,net,peaches,season
CM,7/14/22,other,3,82,net,peaches,season
HPO,7/22/22,Zaprionus indianus,1,0,asp,peaches,season
HPO,7/22/22,other,1,6,asp,peaches,season
HPO,7/22/22,Zaprionus indianus,2,2,asp,peaches,season
HPO,7/22/22,other,2,6,asp,peaches,season
HPO,7/22/22,Zaprionus indianus,3,0,net,peaches,season
HPO,7/22/22,other,3,2,net,peaches,season
HPO,7/22/22,Zaprionus indianus,4,1,net,peaches,season
HPO,7/22/22,other,4,0,net,peaches,season
HPO,7/22/22,Zaprionus indianus,5,1,asp,peaches,season
HPO,7/22/22,other,5,16,asp,peaches,season
HPO,8/3/22,Zaprionus indianus,1,1,net,peaches,season
HPO,8/3/22,other,1,1,net,peaches,season
HPO,8/3/22,Zaprionus indianus,2,0,asp,peaches,season
HPO,8/3/22,other,2,2,asp,peaches,season
HPO,8/3/22,Zaprionus indianus,3,3,asp,peaches,season
HPO,8/3/22,other,3,4,asp,peaches,season
HPO,8/3/22,Zaprionus indianus,4,4,asp,peaches,season
HPO,8/3/22,other,4,7,asp,peaches,season
HPO,8/17/22,Zaprionus indianus,1,3,net,peaches,season
HPO,8/17/22,other,1,3,net,peaches,season
HPO,8/17/22,Zaprionus indianus,2,51,net,peaches,season
HPO,8/17/22,other,2,34,net,peaches,season
HPO,8/17/22,Zaprionus indianus,3,7,net,peaches,season
HPO,8/17/22,other,3,2,net,peaches,season
HPO,8/17/22,Zaprionus indianus,4,8,net,peaches,season
HPO,8/17/22,other,4,11,net,peaches,season
HPO,8/17/22,Zaprionus indianus,5,58,net,peaches,season
HPO,8/17/22,other,5,28,net,peaches,season
HPO,8/17/22,Zaprionus indianus,6,43,net,peaches,season
HPO,8/17/22,other,6,20,net,peaches,season
HPO,8/17/22,Zaprionus indianus,7,88,net,peaches,season
HPO,8/17/22,other,7,21,net,peaches,season
HPO,8/17/22,Zaprionus indianus,8,7,net,peaches,season
HPO,8/17/22,other,8,8,net,peaches,season
HPO,8/17/22,Zaprionus indianus,9,28,net,peaches,season
HPO,8/17/22,other,9,13,net,peaches,season
HPO,8/17/22,Zaprionus indianus,10,5,net,apples,season
HPO,8/17/22,other,10,1,net,apples,season
CM,8/19/22,Zaprionus indianus,1,53,net,peaches,season
CM,8/19/22,other,1,51,net,peaches,season
CM,8/19/22,Zaprionus indianus,2,13,net,peaches,season
CM,8/19/22,other,2,46,net,peaches,season
CM,8/19/22,Zaprionus indianus,3,33,net,peaches,season
CM,8/19/22,other,3,49,net,peaches,season
CM,8/19/22,Zaprionus indianus,4,11,net,peaches,season
CM,8/19/22,other,4,95,net,peaches,season
CM,8/19/22,Zaprionus indianus,5,36,net,peaches,season
CM,8/19/22,other,5,44,net,peaches,season
CM,8/19/22,Zaprionus indianus,6,22,net,peaches,season
CM,8/19/22,other,6,74,net,peaches,season
CM,8/19/22,Zaprionus indianus,8,10,net,peaches,season
